ttr,hapax,adj_noun_ratio,dependency_depth,punctuation_ratio,flesch_kincaid,label,text
0.6369426751592356,0.43312101910828027,0.5483870967741935,3.067415730337079,0.002306805074971165,14.238064516129032,0,"If he is a good observer, and his experience extends to quality as well as quantity, he may have lea..."
0.5978835978835979,0.4444444444444444,0.2972972972972973,2.917391304347826,0.004703668861712135,11.977826086956522,0,"We think we can know that they are alike or different, but we cannot bring them together in one expe..."
0.5927835051546392,0.42783505154639173,0.5151515151515151,5.464788732394366,0.0,26.986010362694305,0,"Like the French compared with the English, the Irish with the Swiss, the Greeks or Italians compared..."
0.5863874345549738,0.43455497382198954,0.34782608695652173,3.444976076555024,0.0,15.888421052631582,0,"It is only harmful when it aims at the acquisition of goods which are limited in amount, so that wha..."
0.6065573770491803,0.4918032786885246,0.5,3.237864077669903,0.006134969325153374,27.563204419889505,0,"If the roads, the railways, the banks, the insurance offices, the great joint-stock companies, the u..."
0.5454545454545454,0.4034090909090909,0.34210526315789475,3.2222222222222223,0.0030241935483870967,19.47592857142857,0,The almost invariable tendency of the wife to place her influence in the same scale with social cons...
0.6647058823529411,0.5058823529411764,0.6764705882352942,3.373684210526316,0.0030272452068617556,11.151708579881657,0,"But this need not cause any fundamental objection. There would, of course, be a certain proportion o..."
0.5977653631284916,0.44692737430167595,0.5277777777777778,3.0825242718446604,0.008763388510223954,14.344017341040466,0,"But this instrument of self-protection--which may be called the power of the scold, or the shrewish ..."
0.6373626373626373,0.4835164835164835,0.26666666666666666,4.082125603864735,0.0019083969465648854,17.2256312849162,0,"The relation of superiors to dependents is the nursery of these vices of character, which, wherever ..."
0.5444444444444444,0.3611111111111111,0.8666666666666667,2.413793103448276,0.0027573529411764708,13.441666666666666,0,"But in what is directly observable there is still apparent continuity, which justifies the above rem..."
0.7517241379310344,0.6206896551724138,0.7272727272727273,3.0236686390532546,0.0011025358324145535,14.505344827586207,0,"In Spain, Italy, Flanders, the Austrian empire, Protestantism was rooted out; and, most likely, woul..."
0.6036036036036037,0.43243243243243246,0.4074074074074074,3.4878048780487805,0.0015384615384615385,18.294054054054055,0,That there is a very close relation we cannot doubt. The brain is certainly the material organ of th...
0.6272189349112426,0.47337278106508873,0.39473684210526316,4.221649484536083,0.004052684903748734,18.63047619047619,0,"There are many reasons, doubtless, why doctrines which are the badge of a sect retain more of their ..."
0.6559139784946236,0.4838709677419355,0.39473684210526316,3.0240384615384617,0.0,15.34193548387097,0,"For example, Spinoza was very nearly murdered by the mob because he was suspected of undue friendlin..."
0.48863636363636365,0.3522727272727273,0.35714285714285715,4.041450777202073,0.0009699321047526673,18.184590909090918,0,The constitution of such countries is an organisation of the experience and practical ability of the...
0.5823529411764706,0.4235294117647059,0.5882352941176471,3.962162162162162,0.0040858018386108275,14.801666666666666,0,From this it is an easy step to the conclusion that an animal's desire is nothing but a characterist...
0.4793814432989691,0.3247422680412371,0.5666666666666667,2.7782805429864252,0.005545286506469501,12.65875841436051,0,"When I see a patch of colour, it seemed to me that the colour is not psychical, but physical, while ..."
0.5549132947976878,0.3815028901734104,0.7307692307692307,4.546875,0.0031914893617021275,18.262558139534878,0,The only result would be that there would be fewer women than men in such employments; a result cert...
0.6220472440944882,0.48031496062992124,0.27586206896551724,3.712230215827338,0.002894356005788712,18.583650793650794,0,"Standing on the ground of common sense and the constitution of the human mind, I deny that any one k..."
0.5625,0.375,0.2571428571428571,3.8241206030150754,0.0021668472372697724,18.869071428571427,0,"The evil consequences of his acts do not then fall on himself, but on others; and society, as the pr..."
0.6666666666666666,0.532258064516129,0.6904761904761905,3.412621359223301,0.0009345794392523365,17.592432432432435,0,It is only a few rare and exceptional men who have that kind of love toward mankind at large that ma...
0.6609195402298851,0.5459770114942529,0.3076923076923077,3.100502512562814,0.006141248720573183,15.994705882352942,0,"Every one of the subjects lives under the very eye, and almost, it may be said, in the hands, of one..."
0.6310160427807486,0.5080213903743316,0.5625,5.39622641509434,0.00375234521575985,21.327500000000004,0,"It is in the Koran, not the New Testament, that we read the maxim--""A ruler who appoints any man to ..."
0.5714285714285714,0.41798941798941797,0.4375,3.322429906542056,0.0008382229673093043,14.162234042553198,0,"""

The actions constituting the cycle must not be purely mechanical, i.e. they must be bodily moveme..."
0.5906735751295337,0.41968911917098445,0.2641509433962264,3.5294117647058822,0.006222222222222222,14.310451127819551,0,Those who have sufficient power usually imprison or put to death any one who tries to shake their fa...
0.6321243523316062,0.48186528497409326,0.525,3.219047619047619,0.0,16.030647668393787,0,"and if they fail to make out, in answer to these questions, what appears to him a sufficient case, h..."
0.6457142857142857,0.5028571428571429,0.5,3.2020725388601035,0.0029013539651837525,14.08685045948204,0,There are no doubt many cases to which such a supposition is applicable without obvious artificialit...
0.5578947368421052,0.4368421052631579,0.32558139534883723,3.5892857142857144,0.0036900369003690036,11.558145161290323,0,"The object might exist without the thought, but not the thought without the object: the three elemen..."
0.5935828877005348,0.45454545454545453,0.6538461538461539,2.812206572769953,0.0017452006980802793,12.953844086021508,0,"Originally it was by no means wholly Socialist, but in successive Congresses Marx won it over more a..."
0.6811594202898551,0.5434782608695652,0.41379310344827586,3.2582781456953644,0.0012594458438287153,13.355854014598542,0,"One of the arguments most insisted on by its opponents, is that the occupation of a permanent offici..."
0.6054054054054054,0.4810810810810811,0.42857142857142855,3.0297029702970297,0.0009433962264150943,13.130993788819875,0,"But such changes of habit and outlook are facilitated by legal prohibition, and would hardly come ab..."
0.6353591160220995,0.5138121546961326,0.34210526315789475,3.461139896373057,0.004761904761904762,17.585011235955054,0,The impatient idealist--and without some impatience a man will hardly prove effective--is almost sur...
0.65,0.49375,0.5,2.830601092896175,0.0029850746268656717,14.870000000000001,0,"As the capitalist system works itself out and its nature becomes more clear, the opposition of bourg..."
0.6030927835051546,0.42783505154639173,0.38095238095238093,3.7579908675799087,0.003499562554680665,11.838499127399654,0,"They give laws according to which images of past occurrences come into our minds, but do not discuss..."
0.5490196078431373,0.4019607843137255,0.45652173913043476,3.222707423580786,0.007792207792207792,14.531313711414217,0,"A person whose desires and impulses are his own--are the expression of his own nature, as it has bee..."
0.5642458100558659,0.39106145251396646,0.4838709677419355,3.341708542713568,0.0,15.689692737430168,0,We desire many things which it is not in our power to achieve: that we should be universally popular...
0.6145833333333334,0.453125,0.3076923076923077,3.6878048780487807,0.0,15.696250000000003,0,Owing to these causes their outlook on life has become to a considerable extent impregnated with cap...
0.6236559139784946,0.46236559139784944,0.3684210526315789,3.293577981651376,0.00267379679144385,14.078938329430134,0,It may be inferred from this that there is no particular reason for applying the term 'wish' to such...
0.6363636363636364,0.44886363636363635,0.5333333333333333,2.8984771573604062,0.0019723865877712033,10.26647619047619,0,Respecting the mental characteristics of women; their observations are of no more worth than those o...
0.6598639455782312,0.5170068027210885,0.3939393939393939,3.7423312883435584,0.0022598870056497176,16.650054794520546,0,THE man who seeks to create a better order of society has two resistances to contend with: one that ...
0.645320197044335,0.5073891625615764,0.4878048780487805,4.064377682403434,0.005494505494505495,17.529000000000007,0,"They are anti-militarist because they are anti-State, and because French troops have often been empl..."
0.625,0.49404761904761907,0.46875,3.888888888888889,0.0021119324181626186,24.420598802395208,0,"The disposition of mankind, whether as rulers or as fellow-citizens to impose their own opinions and..."
0.6080402010050251,0.47738693467336685,0.46808510638297873,3.0216450216450217,0.001606425702811245,13.44190326633166,0,"In a passage already quoted from Wilhelm von Humboldt, he points out two things as necessary conditi..."
0.6083916083916084,0.4825174825174825,0.1875,4.1528662420382165,0.0012468827930174563,16.453591549295776,0,"It might leave to parents to obtain the education where and how they pleased, and content itself wit..."
0.601010101010101,0.47474747474747475,0.725,4.1469194312796205,0.0017079419299743809,30.205786802030463,0,Though the practice of chivalry fell even more sadly short of its theoretic standard than practice g...
0.6206896551724138,0.47126436781609193,0.41304347826086957,3.7010309278350517,0.004153686396677051,18.407352941176473,0,In this respect the wife's position under the common law of England is worse than that of slaves in ...
0.5431472081218274,0.39086294416243655,0.2727272727272727,3.7295081967213113,0.0009124087591240876,12.823003663003664,0,"Just so, I maintain (he continues), does a given undivided portion of experience, taken in one conte..."
0.581151832460733,0.4031413612565445,0.4634146341463415,2.9647577092511015,0.0008673026886383347,14.265041136873602,0,"In the first place, the conception of ""psychical states"" seems to me one which demands analysis of a..."
0.595,0.435,0.32558139534883723,2.440677966101695,0.0036133694670280035,7.184032663316582,0,"Then he kept them hungry and thirsty, trotting them and galloping them, and grooming, and trimming, ..."
0.6502732240437158,0.5191256830601093,0.55,3.8267326732673266,0.003887269193391642,20.568186813186816,0,Any sentiment of freedom which can exist in a man whose nearest and dearest intimacies are with thos...
0.4919786096256685,0.2994652406417112,0.21428571428571427,4.045,0.0018570102135561746,17.592432432432435,0,"It is especially and primarily such changes that physics deals with, i.e. it deals primarily with pr..."
0.6588235294117647,0.5,0.275,3.3471502590673574,0.0021929824561403508,11.906190476190478,0,"If they run away, they are to become up to this age the slaves of their masters, who can put them in..."
0.6111111111111112,0.45,0.3142857142857143,3.900497512437811,0.0,16.084444444444447,0,"The rule, and the theory it implies, are hardly less insulting to believers than to infidels. For if..."
0.6494845360824743,0.4948453608247423,0.7666666666666667,3.189814814814815,0.003427592116538132,14.912014248704661,0,It is common among certain schools to regard the knowledge of our own mental processes as incomparab...
0.6033519553072626,0.3854748603351955,0.42105263157894735,2.4653465346534653,0.000970873786407767,11.572083333333335,0,"But in fact we cannot find any antecedent that we know to be quite invariable, and we can find many ..."
0.6687116564417178,0.49079754601226994,0.4375,2.8756756756756756,0.004201680672268907,13.247499999999999,0,"It is quite true that things which have to be decided every day, and cannot adjust themselves gradua..."
0.5957446808510638,0.43617021276595747,0.3953488372093023,3.9292452830188678,0.006427915518824609,21.71739130434783,0,To undertake this responsibility--to bestow a life which may be either a curse or a blessing--unless...
0.6153846153846154,0.4564102564102564,0.5,3.6682464454976302,0.0,18.13692307692308,0,"An unknown author might, it is true, have to suffer a considerable loss of comfort in order to make ..."
0.622093023255814,0.48255813953488375,0.6666666666666666,5.082051282051282,0.0028708133971291866,70.90882352941176,0,"The real mitigating causes are, the personal affection which is the growth of time, in so far as the..."
0.5974025974025974,0.45454545454545453,0.2777777777777778,3.354285714285714,0.006600660066006601,18.734090909090913,0,"On the other hand, there are questions relating to interference with trade, which are essentially qu..."
0.6402877697841727,0.5323741007194245,0.26666666666666666,3.4782608695652173,0.0011933174224343676,17.65746402877698,0,"It is hence the duty of the State to consider, in the imposition of taxes, what commodities the cons..."
0.601063829787234,0.4627659574468085,0.4857142857142857,3.5497630331753554,0.0,11.580030395136784,0,"The emperor Charles the Fifth, the most politic prince of his time, who had as great a number of abl..."
0.643979057591623,0.5026178010471204,0.525,4.176991150442478,0.001670843776106934,19.015853403141367,0,"For example, magnetized steel looks just like steel which has not been magnetized, but its behaviour..."
0.6276595744680851,0.4627659574468085,0.6216216216216216,2.8202764976958523,0.0009017132551848512,13.086413373860186,0,"Accordingly wives, even in the most extreme and protracted cases of bodily ill usage, hardly ever da..."
0.6268656716417911,0.4626865671641791,0.5609756097560976,3.1101321585903086,0.001771479185119575,13.355257432922407,0,"He might undertake regular work outside his art, doing only a few hours' work a day and receiving pr..."
0.6416184971098265,0.48554913294797686,0.4444444444444444,2.8489583333333335,0.004069175991861648,12.191924029727499,0,"At present, the capitalist has more control over the lives of others than any man ought to have; his..."
0.5747126436781609,0.41379310344827586,0.6,3.703883495145631,0.0,15.534120561519405,0,"But as regards simple ideas, he states that ""every simple idea has a simple impression, which resemb..."
0.5778894472361809,0.4271356783919598,0.38095238095238093,3.484581497797357,0.0017152658662092624,29.729246231155773,0,A general State education is a mere contrivance for moulding people to be exactly like one another; ...
0.57,0.4,0.47368421052631576,3.277056277056277,0.002631578947368421,14.452539682539683,0,"It would be easy to say that, just as belief is one kind of feeling in relation to this content, so ..."
0.5968586387434555,0.4712041884816754,0.4772727272727273,3.4952830188679247,0.0,15.453684210526319,0,"Those who are under the control of others cannot often commit crimes, unless at the command and for ..."
0.656084656084656,0.5185185185185185,0.46875,5.033018867924528,0.0,17.32025396825397,0,Who can compute what the world loses in the multitude of promising intellects combined with timid ch...
0.5631578947368421,0.4105263157894737,0.46153846153846156,3.0574162679425836,0.003629764065335753,15.648085106382982,0,Does a belief cease to be real and vital as soon as it is generally received--and is a proposition n...
0.5683060109289617,0.3989071038251366,0.48484848484848486,2.9082125603864735,0.0038498556304138597,13.047244340359097,0,"But the peculiar evil of silencing the expression of an opinion is, that it is robbing the human rac..."
0.6457142857142857,0.4742857142857143,0.3333333333333333,5.341836734693878,0.00390625,20.58039017341041,0,SOCIALISM has been advocated by most of its champions chiefly as a means of increasing the welfare o...
0.6583333333333333,0.5666666666666667,0.41379310344827586,3.5588235294117645,0.0013605442176870747,16.83602941176471,0,"What the State can usefully do, is to make itself a central depository, and active circulator and di..."
0.6203208556149733,0.45989304812834225,0.35135135135135137,3.4688995215311005,0.0,27.902887700534766,0,"But, without dwelling upon supposititious cases, there are, in our own day, gross usurpations upon t..."
0.575,0.44,0.6153846153846154,2.9107142857142856,0.0009407337723424271,10.942551020408164,0,"I reply, that in the first place the fact itself is doubtful. It is by no means established that the..."
0.592964824120603,0.4221105527638191,0.2978723404255319,3.103896103896104,0.0025662959794696323,11.074969072164947,0,"James, in the passage about the mental fire which won't burn real sticks, distinguishes images by th..."
0.6137566137566137,0.43386243386243384,0.5428571428571428,3.403755868544601,0.001838235294117647,12.330528074866312,0,It must be evident at first glance that the analysis of knowledge is rendered more difficult by the ...
0.640625,0.4791666666666667,0.5135135135135135,3.3031674208144794,0.0027522935779816515,15.267368421052634,0,"Even in natural philosophy, there is always some other explanation possible of the same facts; some ..."
0.6348314606741573,0.5056179775280899,0.35135135135135137,2.9303482587064678,0.0009643201542912247,13.087817014446227,0,"The fact, however, is, that not only the grounds of the opinion are forgotten in the absence of disc..."
0.6751592356687898,0.5414012738853503,0.48,3.1030927835051547,0.00511770726714432,14.746153846153849,0,"It vehemently repudiates Parliamentary action on which Collectivism relies; and it is, in this respe..."
0.6134020618556701,0.44329896907216493,0.48484848484848486,3.2933333333333334,0.002586206896551724,17.622549222797925,0,"If not the public, at least the philosophers and theologians who are to resolve the difficulties, mu..."
0.5128205128205128,0.3128205128205128,0.40540540540540543,3.2803738317757007,0.0,14.270641025641027,0,"It is difficult to believe, at any rate where physical laws are concerned, that the earlier part of ..."
0.5654450261780105,0.4083769633507853,0.38636363636363635,3.360189573459716,0.004366812227074236,18.115786096256688,0,"But, with the present education and position of women, the moral principles which have been impresse..."
0.5649717514124294,0.4067796610169492,0.26666666666666666,3.505050505050505,0.0050200803212851405,14.570614035087718,0,Whether knowledge itself is reducible to habit is a question to which I shall return in a later lect...
0.6666666666666666,0.546875,0.575,4.098130841121495,0.0,18.683916666666665,0,"We should be doing more than justice to Anarchism if we did not say something of its darker side, th..."
0.6384180790960452,0.5028248587570622,0.5135135135135135,3.402061855670103,0.0010090817356205853,13.78166666666667,0,"Those who are able to retire in later middle age are bored, because they have not learned how to fil..."
0.5583756345177665,0.39593908629441626,0.4482758620689655,2.901345291479821,0.0019102196752626551,7.614192949907238,0,"When you hear a donkey bray, you not only hear a noise, but realize that it comes from a donkey. Whe..."
0.6440677966101694,0.4745762711864407,0.53125,3.200980392156863,0.0,13.818181818181817,0,"The first time a bird builds a nest, we can hardly suppose it knows that there will be eggs to be la..."
0.5872093023255814,0.4476744186046512,0.5714285714285714,3.715,0.003956478733926805,20.018860946745566,0,Neither was that notion necessarily disturbed by such temporary aberrations as those of the French R...
0.6052631578947368,0.4631578947368421,0.4186046511627907,2.743119266055046,0.004512635379061372,14.925687830687831,0,"All were born to a fixed social position, and were mostly kept in it by law, or interdicted from any..."
0.6041666666666666,0.4479166666666667,0.5555555555555556,3.3043478260869565,0.0018365472910927456,14.097767857142859,0,"Among those selected in this way by their own inclinations, probably almost all tho have marked abil..."
0.6174863387978142,0.5191256830601093,0.46511627906976744,4.121951219512195,0.001863932898415657,27.779890109890108,0,"Unless opinions favourable to democracy and to aristocracy, to property and to equality, to co-opera..."
0.6408839779005525,0.5138121546961326,0.3333333333333333,4.0492610837438425,0.0056179775280898875,26.5336312849162,0,"These last-mentioned contests had indeed the incurable defect, that the premises appealed to were ta..."
0.5681818181818182,0.3977272727272727,0.5238095238095238,3.4393939393939394,0.0010162601626016261,13.885227272727274,0,"Who doubts that there may be great goodness, and great happiness, and great affection, under the abs..."
0.5786802030456852,0.41624365482233505,0.34210526315789475,3.131818181818182,0.0,12.168639455782316,0,Craft unionism ``unites in a single association those workers who are engaged on a single industrial...
0.6114285714285714,0.4685714285714286,0.5454545454545454,4.107692307692307,0.0040941658137154556,25.31618497109827,0,"If this general principle of social and economical science is not true; if individuals, with such he..."
0.6417112299465241,0.47058823529411764,0.5789473684210527,3.2522522522522523,0.00336417157275021,15.31930501930502,0,"And as to the analysis of our mental operations--believing, desiring, willing, or what not--introspe..."
0.5846994535519126,0.4371584699453552,0.7037037037037037,2.6403940886699506,0.006003430531732418,16.788461538461537,0,"In France a new movement, originally known as Revolutionary Syndicalism--and afterward simply as Syn..."
0.5612244897959183,0.3673469387755102,0.20833333333333334,3.27027027027027,0.0008726003490401396,11.92371794871795,0,The first plan tells us what he does; the second the impressions he produces. This second way of cla...
0.6728395061728395,0.5617283950617284,0.6470588235294118,3.659340659340659,0.0,15.984271604938272,0,"They convert what was a mere physical fact into a legal right, give it the sanction of society, and ..."
0.6345177664974619,0.4873096446700508,0.4864864864864865,4.230088495575221,0.0016666666666666668,13.65173469387755,0,"After the death of Bebel, the Revisionists, who received their first impulse from Bernstein, overcam..."
0.6443298969072165,0.5257731958762887,0.46511627906976744,4.345454545454546,0.007506255212677231,29.832910052910055,0,"Banded together as they are--working a system which, like all systems, necessarily proceeds in a gre..."
0.6218905472636815,0.47761194029850745,0.42857142857142855,2.8487394957983194,0.004173622704507512,11.200614213197973,0,"This is the famous ``Communist Manifesto,'' in which for the first time Marx's system is set forth. ..."
0.5743589743589743,0.4153846153846154,0.32558139534883723,3.16289592760181,0.0,11.915635738831615,0,"James states that it is this way of apprehending the immediate past that is ""the ORIGINAL of our exp..."
0.5567010309278351,0.41237113402061853,0.43902439024390244,2.9244444444444446,0.0,11.611512027491411,0,"With us, work is a habit, and idleness an artificial growth.'' The attitude of orthodox Socialism on..."
0.5886524822695035,0.45390070921985815,0.42857142857142855,3.3333333333333335,0.0037128712871287127,16.234095744680854,0,"But it would be a grievous understatement of the case to omit the most direct benefit of all, the un..."
0.5815217391304348,0.3967391304347826,0.3548387096774194,3.8421052631578947,0.0009057971014492754,15.993913043478265,0,"It is obvious that there are grave difficulties in carrying out these definitions, but we will not l..."
0.6263157894736842,0.5052631578947369,0.5588235294117647,2.769230769230769,0.0,14.931503759398495,0,"After that time, under the influence of Pelloutier, the better sort of Anarchists found a less harmf..."
0.6704545454545454,0.5454545454545454,0.6666666666666666,3.585858585858586,0.0018214936247723133,27.805909090909086,0,"The gravest of them is, to argue sophistically, to suppress facts or arguments, to misstate the elem..."
0.6049382716049383,0.41975308641975306,0.2972972972972973,2.7282051282051283,0.0010940919037199124,9.9725,0,"For it cannot be successfully maintained that our understanding of a word, for example, is an actual..."
0.6141304347826086,0.45108695652173914,0.55,3.374407582938389,0.0,18.642434782608692,0,"But in general, if the country contains a sufficient number of persons qualified to provide educatio..."
0.6080402010050251,0.47738693467336685,0.53125,3.276018099547511,0.0016488046166529267,17.42343434343434,0,"Since the year 1905, as the result of a union between the Parti Socialiste de France (Part; Ouvrier ..."
0.6753246753246753,0.525974025974026,0.7096774193548387,4.357142857142857,0.0022271714922048997,32.59974025974026,0,"Such shifting of the physical force not having taken place in the case of women; this fact, combined..."
0.6464088397790055,0.4696132596685083,0.45714285714285713,2.674641148325359,0.001863932898415657,13.79152328334649,0,"We cannot isolate a human being from the circumstances of his condition, so as to ascertain experime..."
0.592814371257485,0.40718562874251496,0.2857142857142857,3.404255319148936,0.002070393374741201,16.231515151515154,0,"Yet the people of any given age and country no more suspect any difficulty in it, than if it were a ..."
0.5873015873015873,0.4444444444444444,0.4523809523809524,4.154929577464789,0.0027247956403269754,27.805319148936174,0,"Still, this difference is one which can only affect the kind of excellence, not the excellence itsel..."
0.6764705882352942,0.4852941176470588,0.4482758620689655,3.4342105263157894,0.002352941176470588,16.75823529411765,0,"As a first instance, consider the antipathies which men cherish on no better grounds than that perso..."
0.6482412060301508,0.507537688442211,0.6111111111111112,3.7818181818181817,0.0017969451931716084,12.962640692640694,0,"Given an official caste, however selected, there are bound to be a set of men whose whole instincts ..."
0.6129032258064516,0.4731182795698925,0.358974358974359,3.588235294117647,0.0,20.562204301075273,0,"If so, the amenability to it would be a motive with the plaintiff to agree to almost any arbitration..."
0.5465116279069767,0.37790697674418605,0.2962962962962963,4.254054054054054,0.0020304568527918783,18.948604651162793,0,"That simple minds, having been taught the obvious grounds of the truths inculcated on them, may trus..."
0.6705202312138728,0.5606936416184971,0.4,3.2146341463414636,0.0036663611365719525,13.719418604651164,0,"From there, in 1861, he succeeded in escaping to Japan, and thence through America to London. He had..."
0.5567010309278351,0.3917525773195876,0.3076923076923077,2.9302325581395348,0.000946969696969697,12.037468541820875,0,The second point is illustrated by the old discussion as to whether it can be said that day causes n...
0.5311004784688995,0.3444976076555024,0.19607843137254902,2.730612244897959,0.009023789991796555,12.89505050505051,0,"Some present feature of the environment is associated, through past experiences, with something now ..."
0.5572139303482587,0.39800995024875624,0.5588235294117647,3.2794759825327513,0.0027149321266968325,13.134857142857147,0,"In this and most other civilised countries, for example, an engagement by which a person should sell..."
0.6289308176100629,0.4716981132075472,0.45454545454545453,3.0760869565217392,0.0020768431983385254,12.131265923566882,0,"""The psychological conception is based on the view that mental processes can be directly studied wit..."
0.6214689265536724,0.4858757062146893,0.4,4.223300970873787,0.003976143141153081,36.65833333333333,0,"Much might be said on the unexpected and instructive fact, that an alleged new revelation, and a rel..."
0.5392670157068062,0.3769633507853403,0.3488372093023256,3.1932367149758454,0.0,12.596978309648467,0,"Thus in such instances you have content without object. On the other hand, in seeing or hearing it w..."
0.6123595505617978,0.47752808988764045,0.5581395348837209,3.433673469387755,0.0028680688336520078,17.949333333333332,0,"Besides the addition to the amount of individual talent available for the conduct of human affairs, ..."
0.5978835978835979,0.4656084656084656,0.45,3.9262672811059907,0.0008312551953449709,18.335053475935833,0,"In all the great countries of the Continent, except Russia, a revolution followed quickly on the pub..."
0.612565445026178,0.4293193717277487,0.425,3.5251141552511416,0.0017777777777777779,22.493232984293197,0,"The making himself drunk, in a person whom drunkenness excites to do harm to others, is a crime agai..."
0.5824175824175825,0.41208791208791207,0.4,3.405940594059406,0.0018744142455482662,15.602624309392269,0,"As regards privacy, all images, of whatever sort, belong with the sensations which only give knowled..."
0.6881720430107527,0.553763440860215,0.3953488372093023,3.380281690140845,0.005454545454545455,14.9322972972973,0,"One of the most curious features of popular Anarchism is its martyrology, aping Christian forms, wit..."
0.6744186046511628,0.5523255813953488,0.5945945945945946,3.901554404145078,0.0,25.361860465116283,0,To look only at the outward side of the subject: the great and continual exercise of thought which a...
0.63,0.485,0.48717948717948717,3.06140350877193,0.002544529262086514,15.51636363636364,0,"But two things stand in the way of your expressing yourself so naturally: on the one hand, your vani..."
0.5555555555555556,0.37777777777777777,0.3235294117647059,2.9611650485436893,0.0020161290322580645,16.608888888888895,0,"We have a right, also, in various ways, to act upon our unfavourable opinion of any one, not to the ..."
0.5257731958762887,0.31958762886597936,0.5128205128205128,3.137777777777778,0.0,12.08561954624782,0,"If we had retained the ""subject"" or ""act"" in knowledge, the whole problem of memory would have been ..."
0.632258064516129,0.4967741935483871,0.6923076923076923,3.745664739884393,0.0011312217194570137,18.554758064516125,0,But what we are now discussing is not the need which society has of the services of women in public ...
0.5948717948717949,0.4358974358974359,0.44,3.344186046511628,0.004347826086956522,17.274639175257736,0,Chivalry was the attempt to infuse moral elements into a state of society in which everything depend...
0.5869565217391305,0.42391304347826086,0.23684210526315788,3.7414634146341466,0.0029296875,14.689917127071826,0,"What results, formally, from our knowledge of the past through images of which we recognize the inac..."
0.5079365079365079,0.328042328042328,0.43333333333333335,3.125,0.0030181086519114686,10.522804054054056,0,"When we are aware that what we are experiencing is an image, we do not give it the kind of belief th..."
0.5544041450777202,0.39896373056994816,0.55,3.3674418604651164,0.0,19.414210526315788,0,"I have considered, thus far, the effects on the pleasures and benefits of the marriage union which d..."
0.582010582010582,0.42857142857142855,0.5666666666666667,3.3886255924170614,0.0018535681186283596,20.50025401069519,0,"She forgets that she is not free, and that the poor are; that if what they need is given to them une..."
0.6111111111111112,0.4696969696969697,0.3541666666666667,3.7589285714285716,0.004979253112033195,29.937959183673474,0,"But reflecting persons perceived that when society is itself the tyrant--society collectively, over ..."
0.5842105263157895,0.4,0.4358974358974359,2.71875,0.0019212295869356388,11.248289473684213,0,"None of these sequences are theoretically invariable, since something may intervene to disturb them...."
0.6505376344086021,0.532258064516129,0.43478260869565216,3.824074074074074,0.0008976660682226212,21.26005376344086,0,"The same mode of life is a healthy excitement to one, keeping all his faculties of action and enjoym..."
0.6848484848484848,0.5575757575757576,0.6285714285714286,5.115384615384615,0.0,25.24060606060606,0,"They are the lowest abysses, but there is a sad succession of depth after depth before reaching them..."
0.6486486486486487,0.5337837837837838,0.3939393939393939,3.7245508982035926,0.0,16.752972972972973,0,"As a result of these vigorous measures the strike was completely defeated, and after this the chief ..."
0.6243093922651933,0.48066298342541436,0.2727272727272727,4.161764705882353,0.002002002002002002,25.73779005524862,0,If either a public officer or any one else saw a person attempting to cross a bridge which had been ...
0.6962025316455697,0.5443037974683544,0.6206896551724138,2.8693181818181817,0.0,13.425569620253167,0,"To make even this one case yield any result, the woman must be worth knowing, and the man not only a..."
0.601010101010101,0.4393939393939394,0.6666666666666666,4.154545454545454,0.006363636363636364,15.267422680412377,0,"This will make the economic motive operative upon the group, which, since we are supposing it small,..."
0.6145251396648045,0.43575418994413406,0.5294117647058824,3.717171717171717,0.0009182736455463728,17.2915530726257,0,"It is this that makes Socialism and Anarchism important, and it is this that makes them dangerous to..."
0.5748502994011976,0.4251497005988024,0.25806451612903225,3.2127659574468086,0.0054525627044711015,12.513181818181817,0,"Moreover, we do not expect them to be so ""conscious,"" and are prepared to admit that their instincts..."
0.6516129032258065,0.5225806451612903,0.375,2.6818181818181817,0.005636978579481398,14.509421052631577,0,"What must be the effect on his character, of this lesson? And men of the cultivated classes are ofte..."
0.6931818181818182,0.5568181818181818,0.41935483870967744,3.1666666666666665,0.003956478733926805,19.489060693641623,0,They proceed to argue--as Kropotkin does by means of his proofs that the soil might be made indefini...
0.6918918918918919,0.5621621621621622,0.5,3.0483091787439616,0.0009551098376313276,12.002548262548263,0,I shall discuss this question at length in a later lecture; for the present I will only observe that...
0.6132596685082873,0.44751381215469616,0.5428571428571428,2.835897435897436,0.0039447731755424065,9.833705772811921,0,"The second question, on the other hand, forms a division between Socialists and Anarchists; the latt..."
0.6188118811881188,0.4752475247524752,0.3617021276595745,3.2974137931034484,0.00422654268808115,16.94666666666667,0,"Three-quarters of all the acts which are brought every year before our courts have their origin, eit..."
0.5602094240837696,0.39267015706806285,0.3488372093023256,4.148837209302326,0.004599816007359705,15.243074866310163,0,"There is, of course, a difference between knowing the temporal relation of a remembered event to the..."
0.6707317073170732,0.524390243902439,0.5483870967741935,2.890710382513661,0.002068252326783868,13.682300613496931,0,"The second part, in an ordinary civilized State, may remain entirely in the background: those who ha..."
0.6226415094339622,0.44654088050314467,0.5862068965517241,2.9310344827586206,0.0,12.118885893980238,0,All three also have much in common in their economic doctrine. All three regard capital and the wage...
0.627906976744186,0.4418604651162791,0.5277777777777778,3.515625,0.0058997050147492625,17.142295857988163,0,"For this reason, it is very dangerous to allow the nation as a whole to decide on matters which conc..."
